
 --- Table  1: Summary of nuclide data: 

 Data for 83 nuclides included in calculation:

 - 83 Transport nuclides
 - No dosimetry nuclides
 - No decay nuclides
 - 2065 reaction channels
 - 2210 special reactions
 - 224 transmutation reactions
 - 12 transmutation branch reactions
 - 10 decay reactions
 - No decay branch reactions
 - 3 lost transmutation paths

 Columns:

  1. Index
  2. Level (first occurence in transmutation paths)
  3. Name (nuclide identifier data)
  4. Library ID
  5. Primary data type: TRA = transport
                        DOS = dosimetry
                        SAB = thermal scattering
                        DEC = only decay data
                        STR = only structural data (mass)
                        PHO = photon interaction data
  6. Z (atomic number)
  7. A (isotope number)
  8. I (isomeric state)
  9. Atomic weight
 10. Temperature (in Kelvin)
 11. Decay constant (1/s)
 12. Flags: I - nuclide is present in initial composition
            B - nuclide is involved in burnup calculation
            A - nuclide is produced as activation product
            D - nuclide is produced as decay product
            F - nuclide is produced as fission product
            B - nuclide is produced in decay or transmutation branching
            T - nuclide has neutron transport cross section data
            S - nuclide has S(a,b) data
            I - nuclide has isomeric branching reactions
            F - nuclide is fissile
            P - nuclide is a delayed neutron precursor
            D - nuclide has delayed neutron data
            U - nuclide has uses ures ptable data
            T - nuclide cross sections are adjusted by TMS
            D - nuclide has dosimetry cross section data
            R - nuclide has radioactive decay data
            N - nuclide has neutron-induced fission yield data
            S - nuclide has spontaneous fission yield data
            P - nuclide has photon transport cross section data
            T - nuclide has supplementary transmutation cross section data
            D - nuclide is used to provide 0K data for DBRC


 Nuclide   41 / 83 : 26057.05c -- iron 57 (Fe-57)

 Pointers                     : 588097 111970884
 Primary type                 : Transport
 Nuclide ZAI                  : 260570
 Library ID                   : 05c
 Cross section data file      : /storage/c-montecarlo1/rsicc/local/endf-80x/Lib80x/Lib80x/Fe/26057.805nc
 Atomic weight (AW)           : 56.99996
 Atomic weight ratio (AWR)    : 56.44629
 Temperature                  : 46.8 Kelvin
 XS temperature               : 46.8 Kelvin
 Minimum and maximum energy   : 1.00000E-11 1.50000E+02
 Half-life                    : stable
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 22 reaction channels
 - 66 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 22 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =      5  Q =  2.39850E+00 MeV  Emin = 1.00000E-03 MeV  frac = 1.00000E+00  : anything
   3    MT =     16  Q = -7.64600E+00 MeV  Emin = 7.78146E+00 MeV  frac = 1.00000E+00  : (n,2n)
   4    MT =     51  Q = -1.44130E-02 MeV  Emin = 1.46689E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   5    MT =     52  Q = -1.36474E-01 MeV  Emin = 1.38906E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   6    MT =     53  Q = -3.66759E-01 MeV  Emin = 3.73257E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   7    MT =     54  Q = -7.06416E-01 MeV  Emin = 7.18931E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
   8    MT =     55  Q = -1.00713E+00 MeV  Emin = 1.02497E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
   9    MT =     56  Q = -1.13990E+00 MeV  Emin = 1.16010E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  10    MT =     57  Q = -1.19781E+00 MeV  Emin = 1.21903E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  11    MT =     58  Q = -1.26552E+00 MeV  Emin = 1.28794E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  12    MT =     59  Q = -1.35683E+00 MeV  Emin = 1.38087E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  13    MT =     60  Q = -1.62726E+00 MeV  Emin = 1.65609E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  14    MT =     61  Q = -1.72538E+00 MeV  Emin = 1.75595E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  15    MT =     62  Q = -1.97663E+00 MeV  Emin = 2.01165E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  16    MT =     63  Q = -1.98966E+00 MeV  Emin = 2.02491E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  17    MT =     64  Q = -1.99100E+00 MeV  Emin = 2.02627E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  18    MT =     91  Q = -1.99100E+00 MeV  Emin = 2.02627E+00 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  19    MT =    102  Q =  1.00444E+01 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  20    MT =    103  Q =  0.00000E+00 MeV  Emin = 1.94241E+00 MeV  frac = 1.00000E+00  : (n,p)
  21    MT =    107  Q =  0.00000E+00 MeV  Emin = 1.00000E-03 MeV  frac = 1.00000E+00  : (n,alpha)
  22    MT =    111  Q = -1.13940E+01 MeV  Emin = 1.15959E+01 MeV  frac = 1.00000E+00  : (n,2p)

 66 special reactions:

   1    MT =    301  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : total heat production
   2    MT =    203  Q =  0.00000E+00 MeV  Emin = 1.90000E+00 MeV  : total proton production
   3    MT =    204  Q =  0.00000E+00 MeV  Emin = 5.50000E+00 MeV  : total deuteron production
   4    MT =    205  Q =  0.00000E+00 MeV  Emin = 5.50000E+00 MeV  : total triton production
   5    MT =    206  Q =  0.00000E+00 MeV  Emin = 5.50000E+00 MeV  : total He-3 production
   6    MT =    207  Q =  0.00000E+00 MeV  Emin = 1.00000E-03 MeV  : total alpha production
   7    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   8    MT =    600  Q = -1.90860E+00 MeV  Emin = 1.94241E+00 MeV  : (n,p) to ground state
   9    MT =    601  Q = -1.99179E+00 MeV  Emin = 2.02708E+00 MeV  : (n,p1)
  10    MT =    602  Q = -2.75867E+00 MeV  Emin = 2.80754E+00 MeV  : (n,p2)
  11    MT =    603  Q = -2.96443E+00 MeV  Emin = 3.01695E+00 MeV  : (n,p3)
  12    MT =    604  Q = -2.98150E+00 MeV  Emin = 3.03432E+00 MeV  : (n,p4)
  13    MT =    605  Q = -3.13610E+00 MeV  Emin = 3.19166E+00 MeV  : (n,p5)
  14    MT =    606  Q = -3.28360E+00 MeV  Emin = 3.34177E+00 MeV  : (n,p6)
  15    MT =    607  Q = -3.38560E+00 MeV  Emin = 3.44558E+00 MeV  : (n,p7)
  16    MT =    608  Q = -3.40127E+00 MeV  Emin = 3.46153E+00 MeV  : (n,p8)
  17    MT =    609  Q = -3.44343E+00 MeV  Emin = 3.50443E+00 MeV  : (n,p9)
  18    MT =    610  Q = -3.52660E+00 MeV  Emin = 3.58908E+00 MeV  : (n,p10)
  19    MT =    611  Q = -3.53860E+00 MeV  Emin = 3.60129E+00 MeV  : (n,p11)
  20    MT =    612  Q = -3.63400E+00 MeV  Emin = 3.69838E+00 MeV  : (n,p12)
  21    MT =    613  Q = -3.66160E+00 MeV  Emin = 3.72647E+00 MeV  : (n,p13)
  22    MT =    614  Q = -3.74400E+00 MeV  Emin = 3.81033E+00 MeV  : (n,p14)
  23    MT =    615  Q = -3.82460E+00 MeV  Emin = 3.89236E+00 MeV  : (n,p15)
  24    MT =    616  Q = -3.83660E+00 MeV  Emin = 3.90457E+00 MeV  : (n,p16)
  25    MT =    617  Q = -3.87060E+00 MeV  Emin = 3.93917E+00 MeV  : (n,p17)
  26    MT =    649  Q = -3.87100E+00 MeV  Emin = 3.93958E+00 MeV  : (n,p) to continuum
  27    MT =    800  Q =  2.39850E+00 MeV  Emin = 1.00000E-03 MeV  : (n,alpha) to ground state
  28    MT =    801  Q =  1.56364E+00 MeV  Emin = 1.00000E-03 MeV  : (n,a1)
  29    MT =    802  Q =  5.74570E-01 MeV  Emin = 1.00000E-03 MeV  : (n,a2)
  30    MT =    803  Q = -2.21180E-01 MeV  Emin = 2.25099E-01 MeV  : (n,a3)
  31    MT =    804  Q = -4.31120E-01 MeV  Emin = 4.38758E-01 MeV  : (n,a4)
  32    MT =    805  Q = -6.75570E-01 MeV  Emin = 6.87539E-01 MeV  : (n,a5)
  33    MT =    806  Q = -7.61070E-01 MeV  Emin = 7.74553E-01 MeV  : (n,a6)
  34    MT =    807  Q = -8.23950E-01 MeV  Emin = 8.38547E-01 MeV  : (n,a7)
  35    MT =    808  Q = -9.94910E-01 MeV  Emin = 1.01254E+00 MeV  : (n,a8)
  36    MT =    809  Q = -1.03838E+00 MeV  Emin = 1.05678E+00 MeV  : (n,a9)
  37    MT =    810  Q = -1.06950E+00 MeV  Emin = 1.08845E+00 MeV  : (n,a10)
  38    MT =    811  Q = -1.11550E+00 MeV  Emin = 1.13526E+00 MeV  : (n,a11)
  39    MT =    812  Q = -1.25673E+00 MeV  Emin = 1.27900E+00 MeV  : (n,a12)
  40    MT =    813  Q = -1.32153E+00 MeV  Emin = 1.34494E+00 MeV  : (n,a13)
  41    MT =    814  Q = -1.38721E+00 MeV  Emin = 1.41179E+00 MeV  : (n,a14)
  42    MT =    815  Q = -1.40004E+00 MeV  Emin = 1.42484E+00 MeV  : (n,a15)
  43    MT =    816  Q = -1.46252E+00 MeV  Emin = 1.48843E+00 MeV  : (n,a16)
  44    MT =    817  Q = -1.47190E+00 MeV  Emin = 1.49798E+00 MeV  : (n,a17)
  45    MT =    818  Q = -1.52705E+00 MeV  Emin = 1.55410E+00 MeV  : (n,a18)
  46    MT =    819  Q = -1.52919E+00 MeV  Emin = 1.55628E+00 MeV  : (n,a19)
  47    MT =    820  Q = -1.58892E+00 MeV  Emin = 1.61707E+00 MeV  : (n,a20)
  48    MT =    821  Q = -1.61440E+00 MeV  Emin = 1.64300E+00 MeV  : (n,a21)
  49    MT =    822  Q = -1.64480E+00 MeV  Emin = 1.67394E+00 MeV  : (n,a22)
  50    MT =    823  Q = -1.68475E+00 MeV  Emin = 1.71460E+00 MeV  : (n,a23)
  51    MT =    824  Q = -1.72750E+00 MeV  Emin = 1.75811E+00 MeV  : (n,a24)
  52    MT =    825  Q = -1.72855E+00 MeV  Emin = 1.75917E+00 MeV  : (n,a25)
  53    MT =    826  Q = -1.79230E+00 MeV  Emin = 1.82405E+00 MeV  : (n,a26)
  54    MT =    827  Q = -1.81901E+00 MeV  Emin = 1.85124E+00 MeV  : (n,a27)
  55    MT =    828  Q = -1.84060E+00 MeV  Emin = 1.87321E+00 MeV  : (n,a28)
  56    MT =    829  Q = -1.85790E+00 MeV  Emin = 1.89081E+00 MeV  : (n,a29)
  57    MT =    830  Q = -1.98245E+00 MeV  Emin = 2.01757E+00 MeV  : (n,a30)
  58    MT =    831  Q = -2.05250E+00 MeV  Emin = 2.08886E+00 MeV  : (n,a31)
  59    MT =    832  Q = -2.05990E+00 MeV  Emin = 2.09639E+00 MeV  : (n,a32)
  60    MT =    833  Q = -2.17230E+00 MeV  Emin = 2.21079E+00 MeV  : (n,a33)
  61    MT =    834  Q = -2.18450E+00 MeV  Emin = 2.22320E+00 MeV  : (n,a34)
  62    MT =    835  Q = -2.21950E+00 MeV  Emin = 2.25882E+00 MeV  : (n,a35)
  63    MT =    836  Q = -2.23510E+00 MeV  Emin = 2.27470E+00 MeV  : (n,a36)
  64    MT =    837  Q = -2.28300E+00 MeV  Emin = 2.32345E+00 MeV  : (n,a37)
  65    MT =    838  Q = -2.28850E+00 MeV  Emin = 2.32904E+00 MeV  : (n,a38)
  66    MT =      4  Q =  0.00000E+00 MeV  Emin = 1.46689E-02 MeV  : total inelastic scattering

 Nuclide   42 / 83 : 26057.05c -- iron 57 (Fe-57)

 Pointers                     : 648477 133280
 Primary type                 : Transport
 Nuclide ZAI                  : 260570
 Library ID                   : 05c
 Cross section data file      : /storage/c-montecarlo1/rsicc/local/endf-80x/Lib80x/Lib80x/Fe/26057.805nc
 Atomic weight (AW)           : 56.99996
 Atomic weight ratio (AWR)    : 56.44629
 Temperature                  : 0.0 Kelvin
 XS temperature               : 0.0 Kelvin
 Minimum and maximum energy   : 1.00000E-11 1.50000E+02
 Half-life                    : stable
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is adjusted with TMS between 0.0 and 550.0 Kelvin
 - Nuclide has no dosimetry data
 - Nuclide has decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 22 reaction channels
 - 66 special reactions
 - 5 transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths
 - All reaction paths linked to target

 22 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =      5  Q =  2.39850E+00 MeV  Emin = 1.00000E-03 MeV  frac = 1.00000E+00  : anything
   3    MT =     16  Q = -7.64600E+00 MeV  Emin = 7.78146E+00 MeV  frac = 1.00000E+00  : (n,2n)
   4    MT =     51  Q = -1.44130E-02 MeV  Emin = 1.46689E-02 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   5    MT =     52  Q = -1.36474E-01 MeV  Emin = 1.38906E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
   6    MT =     53  Q = -3.66759E-01 MeV  Emin = 3.73257E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
   7    MT =     54  Q = -7.06416E-01 MeV  Emin = 7.18931E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
   8    MT =     55  Q = -1.00713E+00 MeV  Emin = 1.02497E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
   9    MT =     56  Q = -1.13990E+00 MeV  Emin = 1.16010E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  10    MT =     57  Q = -1.19781E+00 MeV  Emin = 1.21903E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  11    MT =     58  Q = -1.26552E+00 MeV  Emin = 1.28794E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  12    MT =     59  Q = -1.35683E+00 MeV  Emin = 1.38087E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  13    MT =     60  Q = -1.62726E+00 MeV  Emin = 1.65609E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  14    MT =     61  Q = -1.72538E+00 MeV  Emin = 1.75595E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  15    MT =     62  Q = -1.97663E+00 MeV  Emin = 2.01165E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  16    MT =     63  Q = -1.98966E+00 MeV  Emin = 2.02491E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  17    MT =     64  Q = -1.99100E+00 MeV  Emin = 2.02627E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  18    MT =     91  Q = -1.99100E+00 MeV  Emin = 2.02627E+00 MeV  frac = 1.00000E+00  : inelastic scattering to continuum
  19    MT =    102  Q =  1.00444E+01 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : (n,gamma)
  20    MT =    103  Q =  0.00000E+00 MeV  Emin = 1.94241E+00 MeV  frac = 1.00000E+00  : (n,p)
  21    MT =    107  Q =  0.00000E+00 MeV  Emin = 1.00000E-03 MeV  frac = 1.00000E+00  : (n,alpha)
  22    MT =    111  Q = -1.13940E+01 MeV  Emin = 1.15959E+01 MeV  frac = 1.00000E+00  : (n,2p)

 66 special reactions:

   1    MT =    301  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : total heat production
   2    MT =    203  Q =  0.00000E+00 MeV  Emin = 1.90000E+00 MeV  : total proton production
   3    MT =    204  Q =  0.00000E+00 MeV  Emin = 5.50000E+00 MeV  : total deuteron production
   4    MT =    205  Q =  0.00000E+00 MeV  Emin = 5.50000E+00 MeV  : total triton production
   5    MT =    206  Q =  0.00000E+00 MeV  Emin = 5.50000E+00 MeV  : total He-3 production
   6    MT =    207  Q =  0.00000E+00 MeV  Emin = 1.00000E-03 MeV  : total alpha production
   7    MT =    444  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  : damage-energy production
   8    MT =    600  Q = -1.90860E+00 MeV  Emin = 1.94241E+00 MeV  : (n,p) to ground state
   9    MT =    601  Q = -1.99179E+00 MeV  Emin = 2.02708E+00 MeV  : (n,p1)
  10    MT =    602  Q = -2.75867E+00 MeV  Emin = 2.80754E+00 MeV  : (n,p2)
  11    MT =    603  Q = -2.96443E+00 MeV  Emin = 3.01695E+00 MeV  : (n,p3)
  12    MT =    604  Q = -2.98150E+00 MeV  Emin = 3.03432E+00 MeV  : (n,p4)
  13    MT =    605  Q = -3.13610E+00 MeV  Emin = 3.19166E+00 MeV  : (n,p5)
  14    MT =    606  Q = -3.28360E+00 MeV  Emin = 3.34177E+00 MeV  : (n,p6)
  15    MT =    607  Q = -3.38560E+00 MeV  Emin = 3.44558E+00 MeV  : (n,p7)
  16    MT =    608  Q = -3.40127E+00 MeV  Emin = 3.46153E+00 MeV  : (n,p8)
  17    MT =    609  Q = -3.44343E+00 MeV  Emin = 3.50443E+00 MeV  : (n,p9)
  18    MT =    610  Q = -3.52660E+00 MeV  Emin = 3.58908E+00 MeV  : (n,p10)
  19    MT =    611  Q = -3.53860E+00 MeV  Emin = 3.60129E+00 MeV  : (n,p11)
  20    MT =    612  Q = -3.63400E+00 MeV  Emin = 3.69838E+00 MeV  : (n,p12)
  21    MT =    613  Q = -3.66160E+00 MeV  Emin = 3.72647E+00 MeV  : (n,p13)
  22    MT =    614  Q = -3.74400E+00 MeV  Emin = 3.81033E+00 MeV  : (n,p14)
  23    MT =    615  Q = -3.82460E+00 MeV  Emin = 3.89236E+00 MeV  : (n,p15)
  24    MT =    616  Q = -3.83660E+00 MeV  Emin = 3.90457E+00 MeV  : (n,p16)
  25    MT =    617  Q = -3.87060E+00 MeV  Emin = 3.93917E+00 MeV  : (n,p17)
  26    MT =    649  Q = -3.87100E+00 MeV  Emin = 3.93958E+00 MeV  : (n,p) to continuum
  27    MT =    800  Q =  2.39850E+00 MeV  Emin = 1.00000E-03 MeV  : (n,alpha) to ground state
  28    MT =    801  Q =  1.56364E+00 MeV  Emin = 1.00000E-03 MeV  : (n,a1)
  29    MT =    802  Q =  5.74570E-01 MeV  Emin = 1.00000E-03 MeV  : (n,a2)
  30    MT =    803  Q = -2.21180E-01 MeV  Emin = 2.25099E-01 MeV  : (n,a3)
  31    MT =    804  Q = -4.31120E-01 MeV  Emin = 4.38758E-01 MeV  : (n,a4)
  32    MT =    805  Q = -6.75570E-01 MeV  Emin = 6.87539E-01 MeV  : (n,a5)
  33    MT =    806  Q = -7.61070E-01 MeV  Emin = 7.74553E-01 MeV  : (n,a6)
  34    MT =    807  Q = -8.23950E-01 MeV  Emin = 8.38547E-01 MeV  : (n,a7)
  35    MT =    808  Q = -9.94910E-01 MeV  Emin = 1.01254E+00 MeV  : (n,a8)
  36    MT =    809  Q = -1.03838E+00 MeV  Emin = 1.05678E+00 MeV  : (n,a9)
  37    MT =    810  Q = -1.06950E+00 MeV  Emin = 1.08845E+00 MeV  : (n,a10)
  38    MT =    811  Q = -1.11550E+00 MeV  Emin = 1.13526E+00 MeV  : (n,a11)
  39    MT =    812  Q = -1.25673E+00 MeV  Emin = 1.27900E+00 MeV  : (n,a12)
  40    MT =    813  Q = -1.32153E+00 MeV  Emin = 1.34494E+00 MeV  : (n,a13)
  41    MT =    814  Q = -1.38721E+00 MeV  Emin = 1.41179E+00 MeV  : (n,a14)
  42    MT =    815  Q = -1.40004E+00 MeV  Emin = 1.42484E+00 MeV  : (n,a15)
  43    MT =    816  Q = -1.46252E+00 MeV  Emin = 1.48843E+00 MeV  : (n,a16)
  44    MT =    817  Q = -1.47190E+00 MeV  Emin = 1.49798E+00 MeV  : (n,a17)
  45    MT =    818  Q = -1.52705E+00 MeV  Emin = 1.55410E+00 MeV  : (n,a18)
  46    MT =    819  Q = -1.52919E+00 MeV  Emin = 1.55628E+00 MeV  : (n,a19)
  47    MT =    820  Q = -1.58892E+00 MeV  Emin = 1.61707E+00 MeV  : (n,a20)
  48    MT =    821  Q = -1.61440E+00 MeV  Emin = 1.64300E+00 MeV  : (n,a21)
  49    MT =    822  Q = -1.64480E+00 MeV  Emin = 1.67394E+00 MeV  : (n,a22)
  50    MT =    823  Q = -1.68475E+00 MeV  Emin = 1.71460E+00 MeV  : (n,a23)
  51    MT =    824  Q = -1.72750E+00 MeV  Emin = 1.75811E+00 MeV  : (n,a24)
  52    MT =    825  Q = -1.72855E+00 MeV  Emin = 1.75917E+00 MeV  : (n,a25)
  53    MT =    826  Q = -1.79230E+00 MeV  Emin = 1.82405E+00 MeV  : (n,a26)
  54    MT =    827  Q = -1.81901E+00 MeV  Emin = 1.85124E+00 MeV  : (n,a27)
  55    MT =    828  Q = -1.84060E+00 MeV  Emin = 1.87321E+00 MeV  : (n,a28)
  56    MT =    829  Q = -1.85790E+00 MeV  Emin = 1.89081E+00 MeV  : (n,a29)
  57    MT =    830  Q = -1.98245E+00 MeV  Emin = 2.01757E+00 MeV  : (n,a30)
  58    MT =    831  Q = -2.05250E+00 MeV  Emin = 2.08886E+00 MeV  : (n,a31)
  59    MT =    832  Q = -2.05990E+00 MeV  Emin = 2.09639E+00 MeV  : (n,a32)
  60    MT =    833  Q = -2.17230E+00 MeV  Emin = 2.21079E+00 MeV  : (n,a33)
  61    MT =    834  Q = -2.18450E+00 MeV  Emin = 2.22320E+00 MeV  : (n,a34)
  62    MT =    835  Q = -2.21950E+00 MeV  Emin = 2.25882E+00 MeV  : (n,a35)
  63    MT =    836  Q = -2.23510E+00 MeV  Emin = 2.27470E+00 MeV  : (n,a36)
  64    MT =    837  Q = -2.28300E+00 MeV  Emin = 2.32345E+00 MeV  : (n,a37)
  65    MT =    838  Q = -2.28850E+00 MeV  Emin = 2.32904E+00 MeV  : (n,a38)
  66    MT =      4  Q =  0.00000E+00 MeV  Emin = 1.46689E-02 MeV  : total inelastic scattering

 Nuclide   43 / 83 : 29063.05c -- copper 63 (Cu-63)

 Pointers                     : 720787 121497736
 Primary type                 : Transport
 Nuclide ZAI                  : 290630
 Library ID                   : 05c
 Cross section data file      : /storage/c-montecarlo1/rsicc/local/endf-80x/Lib80x/Lib80x/Cu/29063.805nc
 Atomic weight (AW)           : 62.99990
 Atomic weight ratio (AWR)    : 62.38900
 Temperature                  : 2742.1 Kelvin
 XS temperature               : 2742.1 Kelvin
 Minimum and maximum energy   : 1.00000E-11 1.50000E+02
 Half-life                    : stable
 Specific ingestion toxicity  : N/A
 Specific inhalation toxicity : N/A

 - Nuclide is not involved in burnup calculation
 - Nuclide has neutron transport data
 - Nuclide has no photon transport data
 - Nuclide has no S(a,b) data
 - Nuclide has no isomeric branching data
 - Nuclide is not fissile
 - Nuclide is not a delayed neutron precursor
 - Nuclide has no delayed neutron data
 - Nuclide has no ures ptable data
 - Nuclide temperature is not adjusted with TMS
 - Nuclide has no dosimetry data
 - Nuclide has decay data
 - Nuclide has no supplementary transmutation cross section data
 - Nuclide has no NFY data
 - Nuclide has no SFY data

 - 42 reaction channels
 - 7 special reactions
 - No transmutation reactions
 - No transmutation branch reactions
 - No decay reactions
 - No decay branch reactions
 - No transmutation paths

 42 reactions channel:

   1    MT =      2  Q =  0.00000E+00 MeV  Emin = 1.00000E-11 MeV  frac = 1.00000E+00  : elastic scattering
   2    MT =      5  Q =  0.00000E+00 MeV  Emin = 2.00000E+01 MeV  frac = 1.00000E+00  : anything
   3    MT =     16  Q = -1.08638E+01 MeV  Emin = 1.10379E+01 MeV  frac = 1.00000E+00  : (n,2n)
   4    MT =     22  Q = -5.77509E+00 MeV  Emin = 5.86765E+00 MeV  frac = 1.00000E+00  : (n,nalpha)
   5    MT =     28  Q = -6.12247E+00 MeV  Emin = 6.22060E+00 MeV  frac = 1.00000E+00  : (n,np)
   6    MT =     32  Q = -1.44938E+01 MeV  Emin = 1.47261E+01 MeV  frac = 1.00000E+00  : (n,nd)
   7    MT =     41  Q = -1.67184E+01 MeV  Emin = 1.69864E+01 MeV  frac = 1.00000E+00  : (n,2np)
   8    MT =     51  Q = -6.69670E-01 MeV  Emin = 6.80404E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 1. excited state
   9    MT =     52  Q = -9.62100E-01 MeV  Emin = 9.77521E-01 MeV  frac = 1.00000E+00  : inelastic scatt. to 2. excited state
  10    MT =     53  Q = -1.32698E+00 MeV  Emin = 1.34825E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 3. excited state
  11    MT =     54  Q = -1.41204E+00 MeV  Emin = 1.43467E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 4. excited state
  12    MT =     55  Q = -1.54706E+00 MeV  Emin = 1.57186E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 5. excited state
  13    MT =     56  Q = -1.86121E+00 MeV  Emin = 1.89104E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 6. excited state
  14    MT =     57  Q = -2.01151E+00 MeV  Emin = 2.04375E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 7. excited state
  15    MT =     58  Q = -2.06222E+00 MeV  Emin = 2.09527E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 8. excited state
  16    MT =     59  Q = -2.08132E+00 MeV  Emin = 2.11468E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 9. excited state
  17    MT =     60  Q = -2.09258E+00 MeV  Emin = 2.12612E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 10. excited state
  18    MT =     61  Q = -2.20785E+00 MeV  Emin = 2.24324E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 11. excited state
  19    MT =     62  Q = -2.33656E+00 MeV  Emin = 2.37401E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 12. excited state
  20    MT =     63  Q = -2.33740E+00 MeV  Emin = 2.37487E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 13. excited state
  21    MT =     64  Q = -2.40479E+00 MeV  Emin = 2.44334E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 14. excited state
  22    MT =     65  Q = -2.42900E+00 MeV  Emin = 2.46793E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 15. excited state
  23    MT =     66  Q = -2.49748E+00 MeV  Emin = 2.53751E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 16. excited state
  24    MT =     67  Q = -2.50645E+00 MeV  Emin = 2.54663E+00 MeV  frac = 1.00000E+00  : inelastic scatt. to 17. excited state
